,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
330,123152.44063187728,123286.9668169876,123232.7583365629,123024.09504787049,123261.07167710147,123403.43236998134,123159.59628391037,123218.54363576746,123259.58644925052,123154.5114692728,123219.17388519805,123244.97096224707,123152.17842002824,123187.66931372542,123454.90952432889,123148.74462327416,123033.97737029157,123273.16010841058,123280.51747878254,123102.08625687874,123105.08169714932,123340.64347142351,123039.61606293477,123189.42932370224,123321.75957609066,123193.7041983028,123161.58349110941,122993.44440107889,122988.68519621642,123000.86822795557,123277.11707305012,123200.59066393379,123194.1254877533,123098.44684362505,123135.40855721378,123156.84965532651,123199.79111103131,123280.35938664587,123033.5521065517,123202.32155107589,123205.30181536362,123125.54705854316,123323.832047252,123319.2920484971,122975.670023183,123099.25251433432,123309.1796959544,123194.72455934889,123286.27417798879,123124.79565962996
331,123152.44063187728,123286.9668169876,123232.7583365629,123024.09504787049,123261.07167710147,123403.43236998134,123159.59628391037,123218.54363576746,123259.58644925052,123154.5114692728,123219.17388519805,123244.97096224707,123152.17842002824,123187.66931372542,123454.90952432889,123148.74462327416,123033.97737029157,123273.16010841058,123280.51747878254,123102.08625687874,123105.08169714932,123340.64347142351,123039.61606293477,123189.42932370224,123321.75957609066,123193.7041983028,123161.58349110941,122993.44440107889,122988.68519621642,123000.86822795557,123277.11707305012,123200.59066393379,123194.1254877533,123098.44684362505,123135.40855721378,123156.84965532651,123199.79111103131,123280.35938664587,123033.5521065517,123202.32155107589,123205.30181536362,123125.54705854316,123323.832047252,123319.2920484971,122975.670023183,123099.25251433432,123309.1796959544,123194.72455934889,123286.27417798879,123124.79565962996
332,123152.44063187728,123286.9668169876,123232.7583365629,123024.09504787049,123261.07167710147,123399.21900490555,123159.59628391037,123218.54363576746,123222.63942003046,123154.5114692728,123219.17388519805,123244.97096224707,123152.17842002824,123187.66931372542,123454.90952432889,123148.74462327416,123033.97737029157,123273.16010841058,123280.51747878254,123102.08625687874,123105.08169714932,123340.64347142351,123039.61606293477,123189.42932370224,123321.75957609066,123193.7041983028,123161.58349110941,122993.44440107889,122988.68519621642,123000.86822795557,123277.11707305012,123200.59066393379,123194.1254877533,123098.44684362505,123135.40855721378,123156.84965532651,123199.79111103131,123280.35938664587,123033.5521065517,123202.32155107589,123205.30181536362,123125.54705854316,123323.832047252,123319.2920484971,122975.670023183,123099.25251433432,123309.1796959544,123194.72455934889,123286.27417798879,123124.79565962996
333,123152.44063187728,123286.9668169876,123232.7583365629,123024.09504787049,123261.07167710147,123399.21900490555,123159.59628391037,123218.54363576746,123222.63942003046,123154.5114692728,123219.17388519805,123244.97096224707,123152.17842002824,123187.66931372542,123454.90952432889,123148.74462327416,123033.97737029157,123273.16010841058,123280.51747878254,123102.08625687874,123105.08169714932,123340.64347142351,123039.61606293477,123189.42932370224,123227.34580255578,123193.7041983028,123161.58349110941,122993.44440107889,122988.68519621642,123000.86822795557,123277.11707305012,123200.59066393379,123194.1254877533,123098.44684362505,123135.40855721378,123156.84965532651,123199.79111103131,123280.35938664587,123033.5521065517,123202.32155107589,123205.30181536362,123125.54705854316,123323.832047252,123319.2920484971,122975.670023183,123099.25251433432,123309.1796959544,123194.72455934889,123286.27417798879,123124.79565962996
334,123152.44063187728,123286.9668169876,123232.7583365629,123024.09504787049,123261.07167710147,123302.23886079018,123159.59628391037,123218.54363576746,123222.63942003046,123154.5114692728,123219.17388519805,123244.97096224707,123152.17842002824,123187.66931372542,123454.90952432889,123148.74462327416,123033.97737029157,123273.16010841058,123265.50104695899,123102.08625687874,123105.08169714932,123340.64347142351,123039.61606293477,123189.42932370224,123227.34580255578,123193.7041983028,123161.58349110941,122993.44440107889,122988.68519621642,123000.86822795557,123277.11707305012,123200.59066393379,123194.1254877533,123098.44684362505,123135.40855721378,123156.84965532651,123199.79111103131,123280.35938664587,123033.5521065517,123202.32155107589,123205.30181536362,123125.54705854316,123323.832047252,123319.2920484971,122975.670023183,123099.25251433432,123309.1796959544,123194.72455934889,123286.27417798879,123124.79565962996
335,123152.44063187728,123286.9668169876,123232.7583365629,123024.09504787049,123261.07167710147,123302.23886079018,123159.59628391037,123218.54363576746,123222.63942003046,123154.5114692728,123209.17826081626,123244.97096224707,123152.17842002824,123187.66931372542,123454.90952432889,123148.74462327416,123033.97737029157,123273.16010841058,123265.50104695899,123102.08625687874,123105.08169714932,123340.64347142351,123039.61606293477,123189.42932370224,123227.34580255578,123193.7041983028,123161.58349110941,122993.44440107889,122988.68519621642,123000.86822795557,123277.11707305012,123200.59066393379,123194.1254877533,123098.44684362505,123135.40855721378,123156.84965532651,123199.79111103131,123280.35938664587,123033.5521065517,123202.32155107589,123205.30181536362,123125.54705854316,123323.832047252,123319.2920484971,122975.670023183,123099.25251433432,123309.1796959544,123194.72455934889,123286.27417798879,123124.79565962996
336,123152.44063187728,123286.9668169876,123232.7583365629,123024.09504787049,123261.07167710147,123302.23886079018,123159.59628391037,123218.54363576746,123222.63942003046,123154.5114692728,123209.17826081626,123244.97096224707,123152.17842002824,123187.66931372542,123454.90952432889,123148.74462327416,123033.97737029157,123273.16010841058,123192.64203446453,123102.08625687874,123105.08169714932,123340.64347142351,123039.61606293477,123189.42932370224,123227.34580255578,123193.7041983028,123161.58349110941,122993.44440107889,122988.68519621642,123000.86822795557,123277.11707305012,123200.59066393379,123194.1254877533,123098.44684362505,123135.40855721378,123156.84965532651,123199.79111103131,123280.35938664587,123033.5521065517,123202.32155107589,123205.30181536362,123125.54705854316,123323.832047252,123319.2920484971,122975.670023183,123099.25251433432,123309.1796959544,123194.72455934889,123286.27417798879,123124.79565962996
337,123152.44063187728,123286.9668169876,123232.7583365629,123024.09504787049,123261.07167710147,123302.23886079018,123159.59628391037,123218.54363576746,123222.63942003046,123154.5114692728,123209.17826081626,123244.97096224707,123152.17842002824,123187.66931372542,123454.90952432889,123148.74462327416,123033.97737029157,123273.16010841058,123192.64203446453,123102.08625687874,123105.08169714932,123340.64347142351,123039.61606293477,123189.42932370224,123227.34580255578,123193.7041983028,123161.58349110941,122993.44440107889,122988.68519621642,123000.86822795557,123277.11707305012,123200.59066393379,123194.1254877533,123098.44684362505,123135.40855721378,123156.84965532651,123199.79111103131,123280.35938664587,123033.5521065517,123202.32155107589,123158.62296027936,123125.54705854316,123323.832047252,123319.2920484971,122975.670023183,123099.25251433432,123309.1796959544,123194.72455934889,123286.27417798879,123124.79565962996
338,123152.44063187728,123286.9668169876,123232.7583365629,123024.09504787049,123261.07167710147,123302.23886079018,123159.59628391037,123218.54363576746,123222.63942003046,123154.5114692728,123209.17826081626,123244.97096224707,123152.17842002824,123187.66931372542,123454.90952432889,123148.74462327416,123033.97737029157,123273.16010841058,123192.64203446453,123102.08625687874,123105.08169714932,123340.64347142351,123039.61606293477,123189.42932370224,123227.34580255578,123193.7041983028,123161.58349110941,122993.44440107889,122988.68519621642,123000.86822795557,123277.11707305012,123200.59066393379,123194.1254877533,123098.44684362505,123135.40855721378,123156.84965532651,123199.79111103131,123280.35938664587,123033.5521065517,123202.32155107589,123158.62296027936,123125.54705854316,123323.832047252,123319.2920484971,122975.670023183,123099.25251433432,123309.1796959544,123194.72455934889,123286.27417798879,123124.79565962996
339,123152.44063187728,123286.9668169876,123232.7583365629,123024.09504787049,123261.07167710147,123302.23886079018,123159.59628391037,123218.54363576746,123222.63942003046,123154.5114692728,123209.17826081626,123244.97096224707,123152.17842002824,123187.66931372542,123454.90952432889,123148.74462327416,123033.97737029157,123273.16010841058,123192.64203446453,123102.08625687874,123105.08169714932,123340.64347142351,123039.61606293477,123189.42932370224,123227.34580255578,123193.7041983028,123161.58349110941,122993.44440107889,122988.68519621642,123000.86822795557,123277.11707305012,123200.59066393379,123194.1254877533,123098.44684362505,123135.40855721378,123156.84965532651,123199.79111103131,123280.35938664587,123033.5521065517,123202.32155107589,123158.62296027936,123125.54705854316,123323.832047252,123304.35739375398,122975.670023183,123099.25251433432,123309.1796959544,123194.72455934889,123286.27417798879,123124.79565962996
340,123152.44063187728,123286.9668169876,123232.7583365629,123024.09504787049,123261.07167710147,123302.23886079018,123159.59628391037,123218.54363576746,123222.63942003046,123154.5114692728,123209.17826081626,123244.97096224707,123152.17842002824,123187.66931372542,123365.86947874086,123148.74462327416,123033.97737029157,123273.16010841058,123192.64203446453,123102.08625687874,123105.08169714932,123340.64347142351,123039.61606293477,123189.42932370224,123227.34580255578,123193.7041983028,123161.58349110941,122993.44440107889,122988.68519621642,123000.86822795557,123277.11707305012,123200.59066393379,123194.1254877533,123098.44684362505,123135.40855721378,123156.84965532651,123199.79111103131,123280.35938664587,123033.5521065517,123202.32155107589,123158.62296027936,123125.54705854316,123323.832047252,123304.35739375398,122975.670023183,123099.25251433432,123309.1796959544,123194.72455934889,123286.27417798879,123124.79565962996
341,123152.44063187728,123286.9668169876,123232.7583365629,123024.09504787049,123261.07167710147,123302.23886079018,123159.59628391037,123218.54363576746,123222.63942003046,123154.5114692728,123209.17826081626,123244.97096224707,123152.17842002824,123187.66931372542,123365.86947874086,123148.74462327416,123033.97737029157,123273.16010841058,123124.72730843027,123102.08625687874,123105.08169714932,123340.64347142351,123039.61606293477,123189.42932370224,123227.34580255578,123193.7041983028,123161.58349110941,122993.44440107889,122988.68519621642,123000.86822795557,123277.11707305012,123200.59066393379,123194.1254877533,122974.53836905392,123135.40855721378,123156.84965532651,123199.79111103131,123280.35938664587,123033.5521065517,123202.32155107589,123158.62296027936,123125.54705854316,123184.27189075634,123304.35739375398,122975.670023183,123099.25251433432,123309.1796959544,123194.72455934889,123286.27417798879,123124.79565962996
342,123152.44063187728,123286.9668169876,123232.7583365629,123024.09504787049,123261.07167710147,123302.23886079018,123159.59628391037,123218.54363576746,123222.63942003046,123154.5114692728,123209.17826081626,123244.97096224707,123152.17842002824,123187.66931372542,123365.86947874086,123148.74462327416,123033.97737029157,123273.16010841058,123124.72730843027,123102.08625687874,123105.08169714932,123340.64347142351,123039.61606293477,123189.42932370224,123227.34580255578,123193.7041983028,123161.58349110941,122993.44440107889,122988.68519621642,123000.86822795557,123277.11707305012,123200.59066393379,123194.1254877533,122974.53836905392,123135.40855721378,123156.84965532651,123199.79111103131,123158.68656140898,123033.5521065517,123202.32155107589,123158.62296027936,123125.54705854316,123184.27189075634,123304.35739375398,122975.670023183,123099.25251433432,123309.1796959544,123194.72455934889,123286.27417798879,123124.79565962996
343,123152.44063187728,123193.17248714491,123232.7583365629,123024.09504787049,123261.07167710147,123302.23886079018,123159.59628391037,123218.54363576746,123222.63942003046,123154.5114692728,123209.17826081626,123244.97096224707,123152.17842002824,123187.66931372542,123365.86947874086,123148.74462327416,123033.97737029157,123273.16010841058,123124.72730843027,123102.08625687874,123105.08169714932,123340.64347142351,123039.61606293477,123189.42932370224,123227.34580255578,123193.7041983028,123161.58349110941,122993.44440107889,122988.68519621642,123000.86822795557,123277.11707305012,123200.59066393379,123194.1254877533,122974.53836905392,123135.40855721378,123156.84965532651,123199.79111103131,123158.68656140898,123033.5521065517,123202.32155107589,123158.62296027936,123125.54705854316,123184.27189075634,123284.93729368594,122975.670023183,123099.25251433432,123309.1796959544,123194.72455934889,123286.27417798879,123124.79565962996
